trial_id,run_label,suite_id,arm_id,task_id,task_attempt,run_trial_ordinal,raw_reward_present,raw_reward,raw_outcome,execution_validity,activity_subtype,policy_disposition,failure_subtype,termination_subtype,exception_trusted_markers,unclassified_exception,exception_after_substantive_activity,result_reward_present,result_reward_value,result_exception_present,result_exception_type,result_termination_reason,result_status,database_result_consistency,telemetry_status,canonical_completeness,r2_indexed_completeness,r2_read_availability,analyzed_artifact_integrity_status,size_metadata_status,router_observability,classification_confidence,evidence_complete,manual_review_required,manual_review_priority,analyzer_manual_review_priority,evidence_reasons,supporting_artifact_ids,analyzer_version,cost_usd,runtime_seconds,exception_type,database_exception_summary,database_exception_summary_present,database_exception_summary_trusted_markers,bytes_read,oversized_artifacts,unavailable_artifacts,review_reasons,review_strata,trial_link
4c225578-bcd0-4bc9-b120-fa3920db4cf1,router-kimi-k3/2026-07-22__17-51-05,phase3-full-20,router-kimi-k3,terminal-bench-2.0:polyglot-rust-c,1,43,True,0,failure,substantive,timeout_after_meaningful_activity,none_detected,timeout,timeout,"[""timeout""]",False,True,True,0,True,AgentTimeoutError,,,consistent,partial,9/9,9/9,available,verified,consistent,unknown,high,True,True,medium,medium,"[""Database reward (raw source of truth): 0"",""Harbor result reward: 0"",""Database/result reward consistency: consistent"",""Database exception type: exception_info"",""Database exception summary: not recorded"",""Database exception summary trusted markers: none"",""Exception artifact/result: exception_info"",""All trusted exception markers: timeout"",""Termination / exception subtype: timeout"",""Visible assistant events: 40"",""Tool calls: 50"",""Workspace-changing calls: 47"",""Thinking event metadata: 14631 (content neither retained nor displayed)"",""Final result: not observed"",""Transcript evidence: complete"",""Trajectory evidence: complete"",""Database input tokens: 1212117"",""Transcript total input tokens: 0"",""Transcript output tokens: 0"",""Transcript usage basis: per_message"",""Synthetic retry: no"",""Explicit refusal marker: no"",""Verifier failure subtype: timeout""]","[""9c5304a3-be94-42f4-9cd2-e7dd32785b43"",""20cfe033-2eca-4f2d-9af7-5999f748ccbe"",""4f13d815-e4c4-42c1-9c49-41585d4dcf69"",""798ff840-3772-4bf4-9305-aa4bc592a9e2"",""f8227b83-633e-4f94-86b5-02c6302db029"",""5ad59ae2-52ad-42d6-ba91-e0732f8dad03"",""fa6634e1-e504-4578-9e7a-2d17a2531a91""]",artifact-evidence-v1.3.2,,960.845331,exception_info,,False,[],3662200,0,0,telemetry_mismatch_or_incomplete;timeout,correctness_anomaly;telemetry_or_integrity,/trials/4c225578-bcd0-4bc9-b120-fa3920db4cf1
3d239fd4-2ea7-47ab-a606-cfe101990fb2,router-kimi-k3/2026-07-22__17-51-05,phase3-full-20,router-kimi-k3,terminal-bench-2.0:schemelike-metacircular-eval,1,52,True,0,failure,substantive,timeout_after_meaningful_activity,none_detected,timeout,timeout,"[""timeout""]",False,True,True,0,True,AgentTimeoutError,,,consistent,partial,9/9,9/9,available,verified,consistent,unknown,high,True,True,medium,medium,"[""Database reward (raw source of truth): 0"",""Harbor result reward: 0"",""Database/result reward consistency: consistent"",""Database exception type: exception_info"",""Database exception summary: not recorded"",""Database exception summary trusted markers: none"",""Exception artifact/result: exception_info"",""All trusted exception markers: timeout"",""Termination / exception subtype: timeout"",""Visible assistant events: 34"",""Tool calls: 72"",""Workspace-changing calls: 46"",""Thinking event metadata: 31647 (content neither retained nor displayed)"",""Final result: not observed"",""Transcript evidence: complete"",""Trajectory evidence: complete"",""Database input tokens: 3045428"",""Transcript total input tokens: 0"",""Transcript output tokens: 0"",""Transcript usage basis: per_message"",""Synthetic retry: no"",""Explicit refusal marker: no"",""Verifier failure subtype: timeout""]","[""82f17c76-01d3-4f9a-8a0e-49b22c0212c7"",""9abaf20e-468a-4598-b77a-9c8a007717c8"",""881203a0-7a39-409d-863c-eb728ad204da"",""0c7e87bc-c1f4-4a98-80eb-ca6d824c39bb"",""69af81c6-4695-470e-8980-0b1dfda0b072"",""ee083ee8-8b76-4eac-9449-61a0a9c39fae"",""1ef1c9fa-8138-4d59-bcae-d28ed8a92376""]",artifact-evidence-v1.3.2,,2736.833518,exception_info,,False,[],8574472,0,0,headline_task_disagreement;telemetry_mismatch_or_incomplete;timeout,correctness_anomaly;telemetry_or_integrity;task_disagreement,/trials/3d239fd4-2ea7-47ab-a606-cfe101990fb2
951b8859-9469-4d5b-8b3a-72ce9d0e8d85,router-kimi-k3/2026-07-22__17-51-05,phase3-full-20,router-kimi-k3,terminal-bench-2.0:schemelike-metacircular-eval,2,53,True,0,failure,substantive,timeout_after_meaningful_activity,none_detected,timeout,timeout,"[""timeout""]",False,True,True,0,True,AgentTimeoutError,,,consistent,partial,9/9,9/9,available,verified,consistent,unknown,high,True,True,medium,medium,"[""Database reward (raw source of truth): 0"",""Harbor result reward: 0"",""Database/result reward consistency: consistent"",""Database exception type: exception_info"",""Database exception summary: not recorded"",""Database exception summary trusted markers: none"",""Exception artifact/result: exception_info"",""All trusted exception markers: timeout"",""Termination / exception subtype: timeout"",""Visible assistant events: 15"",""Tool calls: 57"",""Workspace-changing calls: 37"",""Thinking event metadata: 23188 (content neither retained nor displayed)"",""Final result: not observed"",""Transcript evidence: complete"",""Trajectory evidence: complete"",""Database input tokens: 2030971"",""Transcript total input tokens: 0"",""Transcript output tokens: 0"",""Transcript usage basis: per_message"",""Synthetic retry: no"",""Explicit refusal marker: no"",""Verifier failure subtype: timeout""]","[""0e68b862-775f-4499-ae71-1afddb9df8d4"",""16479209-5759-4043-890b-83c2d7a3f295"",""672236a6-5c77-470e-926d-85eb95226a67"",""b659b36a-ccf2-4578-b382-df86f3973e8f"",""813ef9dd-c2af-42e9-a43a-23efd1b13682"",""c224882c-5d5c-4221-ac2f-7d3a5b8c9ca2"",""fe975b99-eab9-4d18-91ef-6fb309899282""]",artifact-evidence-v1.3.2,,2817.842083,exception_info,,False,[],6311812,0,0,headline_task_disagreement;telemetry_mismatch_or_incomplete;timeout,correctness_anomaly;telemetry_or_integrity;task_disagreement,/trials/951b8859-9469-4d5b-8b3a-72ce9d0e8d85
f580a6df-8100-41d0-8fad-119950486751,router-kimi-k3/2026-07-22__17-51-05,phase3-full-20,router-kimi-k3,terminal-bench-2.0:schemelike-metacircular-eval,3,54,True,0,failure,substantive,timeout_after_meaningful_activity,none_detected,timeout,timeout,"[""timeout""]",False,True,True,0,True,AgentTimeoutError,,,consistent,incomplete_evidence,9/9,9/9,partial,partial,consistent,unknown,medium,False,True,medium,medium,"[""Database reward (raw source of truth): 0"",""Harbor result reward: 0"",""Database/result reward consistency: consistent"",""Database exception type: exception_info"",""Database exception summary: not recorded"",""Database exception summary trusted markers: none"",""Exception artifact/result: exception_info"",""All trusted exception markers: timeout"",""Termination / exception subtype: timeout"",""Visible assistant events: 27"",""Tool calls: 47"",""Workspace-changing calls: 15"",""Thinking event metadata: 40255 (content neither retained nor displayed)"",""Final result: not observed"",""Transcript evidence: head_tail_only"",""Trajectory evidence: complete"",""Database input tokens: 1277896"",""Transcript total input tokens: 0"",""Transcript output tokens: 0"",""Transcript usage basis: per_message"",""Synthetic retry: no"",""Explicit refusal marker: no"",""Verifier failure subtype: timeout""]","[""710fa0f9-f778-4a9c-aa2d-93eba6f38fbc"",""bb997205-11ab-421b-b73a-ad9ada679270"",""a73cea21-ed93-433e-b3cc-fd105de90123"",""b1b67de2-dff0-4dea-a068-4b661e15c74b"",""4ecd97fb-5374-4727-9cf9-d95db1acc774"",""2dd30f0f-77f5-4f3d-ad62-2cae3c10602d"",""94daa60d-d95d-467d-8ad4-ba6e4095cb4a""]",artifact-evidence-v1.3.2,,2967.560787,exception_info,,False,[],9377917,1,0,analyzed_artifact_integrity_issue;headline_task_disagreement;missing_or_incomplete_evidence;telemetry_mismatch_or_incomplete;timeout,correctness_anomaly;telemetry_or_integrity;task_disagreement,/trials/f580a6df-8100-41d0-8fad-119950486751
44b16940-1da9-4acf-a4a4-4a182f8ca4cc,router-kimi-k3/2026-07-22__17-51-05,phase3-full-20,router-kimi-k3,terminal-bench-2.0:sqlite-db-truncate,1,55,True,1,success,substantive,substantive_agent_activity,none_detected,none,none,[],False,False,True,1,False,,,,consistent,consistent,8/8,8/8,available,verified,consistent,unknown,high,True,True,medium,low,"[""Database reward (raw source of truth): 1"",""Harbor result reward: 1"",""Database/result reward consistency: consistent"",""Database exception type: not recorded"",""Database exception summary: not recorded"",""Database exception summary trusted markers: none"",""Exception artifact/result: none recorded"",""All trusted exception markers: none"",""Termination / exception subtype: none"",""Visible assistant events: 3"",""Tool calls: 7"",""Workspace-changing calls: 2"",""Thinking event metadata: 2447 (content neither retained nor displayed)"",""Final result: non-empty"",""Transcript evidence: complete"",""Trajectory evidence: complete"",""Database input tokens: 147496"",""Transcript total input tokens: 147496"",""Transcript output tokens: 4720"",""Transcript usage basis: final_aggregate"",""Synthetic retry: no"",""Explicit refusal marker: no"",""Verifier failure subtype: none""]","[""40f32f06-4418-46d9-9664-304bef6a00c4"",""d055777a-70ba-4142-abbc-da1be8caa9ea"",""adf1876b-8121-4df0-a4a7-684119aec79f"",""3933be71-a66f-4304-baaa-bb1620cf4646"",""57fdc6de-7ade-4716-9ab8-3c66570887e9"",""c5944ca1-eed2-4caf-b7f0-5bd29fd954fc""]",artifact-evidence-v1.3.2,0.265656,202.875612,,,False,[],585435,0,0,headline_task_disagreement,task_disagreement,/trials/44b16940-1da9-4acf-a4a4-4a182f8ca4cc
b62ec201-96f6-4d8b-84a2-d444501d3c47,router-kimi-k3/2026-07-22__17-51-05,phase3-full-20,router-kimi-k3,terminal-bench-2.0:sqlite-db-truncate,2,56,True,1,success,substantive,substantive_agent_activity,none_detected,none,none,[],False,False,True,1,False,,,,consistent,consistent,8/8,8/8,available,verified,consistent,unknown,high,True,True,medium,low,"[""Database reward (raw source of truth): 1"",""Harbor result reward: 1"",""Database/result reward consistency: consistent"",""Database exception type: not recorded"",""Database exception summary: not recorded"",""Database exception summary trusted markers: none"",""Exception artifact/result: none recorded"",""All trusted exception markers: none"",""Termination / exception subtype: none"",""Visible assistant events: 3"",""Tool calls: 9"",""Workspace-changing calls: 3"",""Thinking event metadata: 1315 (content neither retained nor displayed)"",""Final result: non-empty"",""Transcript evidence: complete"",""Trajectory evidence: complete"",""Database input tokens: 187679"",""Transcript total input tokens: 187679"",""Transcript output tokens: 5338"",""Transcript usage basis: final_aggregate"",""Synthetic retry: no"",""Explicit refusal marker: no"",""Verifier failure subtype: none""]","[""f404f16d-83a2-4e70-af05-b9e3996b0e55"",""171a490c-bb2e-4d5d-a2ad-f85d0367a979"",""51b2df49-d75c-4a87-a9e5-2812dfcda36e"",""c33d329b-5c72-4160-891b-50b441e9d029"",""d792cd07-8ad2-4ca0-9cc9-83a1a2f0779a"",""6a0e8273-2652-4e69-b92f-d6406b4d2e91""]",artifact-evidence-v1.3.2,0.306917,202.431209,,,False,[],370197,0,0,headline_task_disagreement,task_disagreement,/trials/b62ec201-96f6-4d8b-84a2-d444501d3c47
733d66fc-f8e0-4547-aebb-0644f68687cb,router-kimi-k3/2026-07-22__17-51-05,phase3-full-20,router-kimi-k3,terminal-bench-2.0:sqlite-db-truncate,3,57,True,1,success,substantive,substantive_agent_activity,none_detected,none,none,[],False,False,True,1,False,,,,consistent,consistent,8/8,8/8,available,verified,consistent,unknown,high,True,True,medium,low,"[""Database reward (raw source of truth): 1"",""Harbor result reward: 1"",""Database/result reward consistency: consistent"",""Database exception type: not recorded"",""Database exception summary: not recorded"",""Database exception summary trusted markers: none"",""Exception artifact/result: none recorded"",""All trusted exception markers: none"",""Termination / exception subtype: none"",""Visible assistant events: 3"",""Tool calls: 7"",""Workspace-changing calls: 2"",""Thinking event metadata: 545 (content neither retained nor displayed)"",""Final result: non-empty"",""Transcript evidence: complete"",""Trajectory evidence: complete"",""Database input tokens: 146392"",""Transcript total input tokens: 146392"",""Transcript output tokens: 3883"",""Transcript usage basis: final_aggregate"",""Synthetic retry: no"",""Explicit refusal marker: no"",""Verifier failure subtype: none""]","[""9b534070-9e2e-4f1a-b2b0-fc9795abee33"",""e64798e7-7310-47fe-9d8e-5032775e526c"",""0fe1faba-be7e-489b-9128-549419048c5a"",""e2f526d3-7dc5-4838-8710-7f77ddc06e9b"",""a6a941cf-c8de-4b59-a492-fdfcb0f562aa"",""57617967-f5e6-4792-8a7f-d107db6a8e76""]",artifact-evidence-v1.3.2,0.236907,162.780298,,,False,[],199587,0,0,headline_task_disagreement,task_disagreement,/trials/733d66fc-f8e0-4547-aebb-0644f68687cb
1dd2428d-629f-4ba5-ba63-18336e45b378,router-kimi-k3/2026-07-22__17-51-05,phase3-full-20,router-kimi-k3,terminal-bench-2.0:torch-pipeline-parallelism,2,59,True,1,success,substantive,timeout_after_meaningful_activity,none_detected,none,timeout,"[""timeout""]",False,True,True,1,True,AgentTimeoutError,,,consistent,nonzero_mismatch,9/9,9/9,available,verified,consistent,unknown,high,True,True,high,high,"[""Database reward (raw source of truth): 1"",""Harbor result reward: 1"",""Database/result reward consistency: consistent"",""Database exception type: exception_info"",""Database exception summary: not recorded"",""Database exception summary trusted markers: none"",""Exception artifact/result: exception_info"",""All trusted exception markers: timeout"",""Termination / exception subtype: timeout"",""Visible assistant events: 3"",""Tool calls: 7"",""Workspace-changing calls: 6"",""Thinking event metadata: 29548 (content neither retained nor displayed)"",""Final result: non-empty"",""Transcript evidence: complete"",""Trajectory evidence: complete"",""Database input tokens: 87271"",""Transcript total input tokens: 126633"",""Transcript output tokens: 33423"",""Transcript usage basis: final_aggregate"",""Synthetic retry: no"",""Explicit refusal marker: no"",""Verifier failure subtype: none""]","[""b7f1ae0b-4aba-4ac8-95a0-39396d28694b"",""e499473f-95ea-4984-a250-53285e7161e6"",""9f8a3d72-8245-47d6-b571-f3016bf3dccc"",""f523917f-c969-4c9d-a6b1-1f9900a97f3f"",""fcb48b08-e54c-4b02-8e30-cc43d533018c"",""4acf53a2-6052-4fd0-b3d0-7b8dc02fafde"",""69f41f8a-4883-46ec-b3db-d1780bdb9b72""]",artifact-evidence-v1.3.2,,1091.06791,exception_info,,False,[],6037526,0,0,exception_with_positive_reward;telemetry_mismatch_or_incomplete;timeout,correctness_anomaly;telemetry_or_integrity,/trials/1dd2428d-629f-4ba5-ba63-18336e45b378
f598bfb6-fb92-468e-a4bf-be5f65be50f2,router-kimi-k3/2026-07-22__17-51-05,phase3-full-20,router-kimi-k3,terminal-bench-2.0:torch-pipeline-parallelism,3,60,True,0,failure,substantive,timeout_after_meaningful_activity,none_detected,timeout,timeout,"[""timeout""]",False,True,True,0,True,AgentTimeoutError,,,consistent,partial,9/9,9/9,available,verified,consistent,unknown,high,True,True,medium,medium,"[""Database reward (raw source of truth): 0"",""Harbor result reward: 0"",""Database/result reward consistency: consistent"",""Database exception type: exception_info"",""Database exception summary: not recorded"",""Database exception summary trusted markers: none"",""Exception artifact/result: exception_info"",""All trusted exception markers: timeout"",""Termination / exception subtype: timeout"",""Visible assistant events: 5"",""Tool calls: 15"",""Workspace-changing calls: 7"",""Thinking event metadata: 19560 (content neither retained nor displayed)"",""Final result: not observed"",""Transcript evidence: complete"",""Trajectory evidence: complete"",""Database input tokens: 249048"",""Transcript total input tokens: 0"",""Transcript output tokens: 0"",""Transcript usage basis: per_message"",""Synthetic retry: no"",""Explicit refusal marker: no"",""Verifier failure subtype: timeout""]","[""614cddf5-5a07-403f-a80f-dba85dde82f9"",""77563eb4-339f-4dad-aca5-70a366cb1864"",""c28754c1-f7a4-4295-be30-86cad94ff6c4"",""f80e8fa3-53c7-4858-a171-44af2b646b70"",""d8517c72-f774-4b46-a859-42c7f0371c2e"",""95d8b30d-ec47-4862-84cd-6691be423053"",""ce65b986-59db-4a0c-993b-8302e5d32fe6""]",artifact-evidence-v1.3.2,,1233.124214,exception_info,,False,[],4290374,0,0,telemetry_mismatch_or_incomplete;timeout,correctness_anomaly;telemetry_or_integrity,/trials/f598bfb6-fb92-468e-a4bf-be5f65be50f2
dde27f2c-60d2-47ea-b008-ebcb80911e9d,router-qwen-3.7-plus/2026-06-29__03-16-06,phase3-full-20,router-qwen-3.7-plus,terminal-bench-2.0:build-cython-ext,3,3,True,1,success,substantive,timeout_after_meaningful_activity,none_detected,none,timeout,"[""timeout""]",False,True,True,1,True,AgentTimeoutError,,,consistent,nonzero_mismatch,9/9,9/9,available,verified,consistent,unknown,high,True,True,high,high,"[""Database reward (raw source of truth): 1"",""Harbor result reward: 1"",""Database/result reward consistency: consistent"",""Database exception type: exception_info"",""Database exception summary: not recorded"",""Database exception summary trusted markers: none"",""Exception artifact/result: exception_info"",""All trusted exception markers: timeout"",""Termination / exception subtype: timeout"",""Visible assistant events: 56"",""Tool calls: 100"",""Workspace-changing calls: 26"",""Thinking event metadata: 3603 (content neither retained nor displayed)"",""Final result: non-empty"",""Transcript evidence: complete"",""Trajectory evidence: complete"",""Database input tokens: 312461"",""Transcript total input tokens: 313509"",""Transcript output tokens: 22573"",""Transcript usage basis: final_aggregate"",""Synthetic retry: no"",""Explicit refusal marker: no"",""Verifier failure subtype: none""]","[""7ee48b34-ec41-4a7e-bb67-731a103f1c76"",""667b13c9-72d4-4d40-ab9b-20292cfbd17f"",""05a9f4a9-101b-4c90-925a-1305412e89bc"",""93296bb7-1b49-4779-bfad-dfd2f52049f9"",""dd748976-6efb-4109-b159-0a905317123a"",""66919043-53c2-4513-b616-2400e2e8c465"",""d3aec9dc-2628-476b-a054-783aeec24f54""]",artifact-evidence-v1.3.2,,967.177135,exception_info,,False,[],2763876,0,0,exception_with_positive_reward;telemetry_mismatch_or_incomplete;timeout,correctness_anomaly;telemetry_or_integrity,/trials/dde27f2c-60d2-47ea-b008-ebcb80911e9d
